Metric,Logistic Regression,Decision Tree,XGBoost
accuracy_score,0.7402597402597403,0.7402597402597403,0.7402597402597403
confusion_matrix,"[[125  22]
 [ 38  46]]","[[125  22]
 [ 38  46]]","[[125  22]
 [ 38  46]]"
f1_score,0.605263157894737,0.605263157894737,0.605263157894737
precision_recall_fscore_support,"(array([0.76687117, 0.67647059]), array([0.85034014, 0.54761905]), array([0.80645161, 0.60526316]), array([147,  84], dtype=int64))","(array([0.76687117, 0.67647059]), array([0.85034014, 0.54761905]), array([0.80645161, 0.60526316]), array([147,  84], dtype=int64))","(array([0.76687117, 0.67647059]), array([0.85034014, 0.54761905]), array([0.80645161, 0.60526316]), array([147,  84], dtype=int64))"
recall_score,0.5476190476190477,0.5476190476190477,0.5476190476190477
precision_score,0.6764705882352942,0.6764705882352942,0.6764705882352942
auc,0.6989795918367347,0.6989795918367347,0.6989795918367347
gini,0.5992873339812117,0.5992873339812117,0.5992873339812117
